feature_group,test_week,perturbation_type,strength,n_trials,n_masked_features,auc_original,mix_at_k_original,silhouette_original,js_divergence_original,auc_mean,auc_std,auc_min,auc_max,mix_at_k_mean,mix_at_k_std,mix_at_k_min,mix_at_k_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,js_divergence_mean,js_divergence_std,js_divergence_min,js_divergence_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,delta_mix_at_k_mean,delta_mix_at_k_std,delta_mix_at_k_min,delta_mix_at_k_max,delta_silhouette_mean,delta_silhouette_std,delta_silhouette_min,delta_silhouette_max,delta_js_divergence_mean,delta_js_divergence_std,delta_js_divergence_min,delta_js_divergence_max
imports,2024-10-13_2024-10-19,random,0.1,100,129,0.9383716025,0.1742975,0.04795386518063803,0.0500782889386554,0.9324570680625,0.004307500211674117,0.9166417375,0.93841244875,0.166779975,0.004244464122462929,0.1622575,0.176435,0.050038142852837524,0.0028393126535088986,0.04603106819572491,0.05614752372605923,0.051314055235960714,0.012404647718182149,0.04614627185906464,0.10029833748825082,-0.005263301687499971,0.004247315644334936,-0.021081329999999898,-0.00016088249999990367,-0.00010502500000000498,0.0010505490525791745,-0.002662500000000012,0.0022999999999999965,4.0479275173280277e-05,0.0006361792308550097,-0.002159978464087428,0.0015171208499226777,0.0009130264424634993,0.012407956614733632,-0.0043986692553256435,0.050220048549595414
imports,2024-10-20_2024-10-26,baseline,0.0,5,0,0.9278782074999999,0.19584,0.03602377179498731,0.04148876342943279,0.9273757885,0.0016061172008239072,0.9244268149999999,0.9289798662500002,0.1909325,0.013791986713305658,0.1801575,0.2159525,0.03573117798739167,0.0016674070508972533,0.03370276754864026,0.038360931409713056,0.04180432753959794,0.0003267444150516528,0.04148876342943279,0.04240576409023236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,2024-10-20_2024-10-26,important,0.01,5,13,0.9278782074999999,0.19584,0.03602377179498731,0.04148876342943279,0.892602299,0.0017676713136946301,0.8904673475000001,0.89564247625,0.19716999999999998,0.013383710341306702,0.18657,0.221805,0.0346329792822896,0.0016230837902800885,0.03267988133213105,0.03704627970837426,0.07891323144336039,0.0012966868259729604,0.07787626499685359,0.08141524904072026,-0.03477348950000001,0.0013648537624162114,-0.03720847875000011,-0.03333739000000013,0.006237500000000007,0.0007679436828309642,0.0050925000000000276,0.007434999999999997,-0.0010981987051020673,0.00017580620993125405,-0.0013146517013387926,-0.000808364639538893,0.037108903903762466,0.001239787414905872,0.036387501567420794,0.03958597293801468
imports,2024-10-20_2024-10-26,important,0.05,5,65,0.9278782074999999,0.19584,0.03602377179498731,0.04148876342943279,0.8608101525,0.011997720478429466,0.84409947,0.8748233387500001,0.19839800000000002,0.013187117046572388,0.1880925,0.2225225,0.033080804085834734,0.0014683245927071308,0.03118355861453599,0.03504152832043193,0.08342363646094245,0.0013488899334903133,0.08170963453146554,0.0851885794197583,-0.06656563600000003,0.012791122451431792,-0.08441213500000022,-0.049603476249999834,0.007465500000000009,0.001555390143983167,0.005872500000000003,0.010277499999999995,-0.0026503739015569265,0.000349933641534042,-0.0033194030892811227,-0.00228789214831137,0.04161930892134451,0.00113527546233118,0.039952145736646114,0.042997930462190595
imports,2024-10-20_2024-10-26,important,0.1,5,129,0.9278782074999999,0.19584,0.03602377179498731,0.04148876342943279,0.8410677129999999,0.008914761120347003,0.83162186,0.85418972375,0.20148799999999997,0.012339625845219129,0.191835,0.2240875,0.03203134901471484,0.0013948187574861007,0.030012259602991673,0.033520852222098586,0.08455209393936394,0.0008123220934065284,0.08315582736464047,0.08533068554121263,-0.08630807550000001,0.009825293598773092,-0.09688974500000014,-0.07023709124999988,0.0105555,0.001509614520332918,0.008135000000000003,0.01197999999999999,-0.0036998289726768345,0.0006027370238982691,-0.00484007918761447,-0.0030809114490480197,0.04274776639976602,0.0008260754915141625,0.041398338569821044,0.04384192211177984
imports,2024-10-20_2024-10-26,random,0.01,100,13,0.9278782074999999,0.19584,0.03602377179498731,0.04148876342943279,0.9268641390625001,0.002212944940570991,0.91745954625,0.92995048875,0.191104975,0.01372991105895719,0.179185,0.2165525,0.03575248169619785,0.001669588484582658,0.03346705036231941,0.038533929568227474,0.04162269958366632,0.00038215193805860546,0.04086369147731514,0.043161963396408334,-0.0005116494375000402,0.0015925041883366581,-0.011052058750000149,0.001221180000000044,0.0001724749999999997,0.0004807017650009179,-0.0013050000000000006,0.002647499999999997,2.1303708806188967e-05,0.00010977150388852375,-0.0002652089627642046,0.0002240680004109638,-0.00018162795593162058,0.00016815419417838594,-0.0006766538034843755,0.0007561993061759725
imports,2024-10-20_2024-10-26,random,0.05,100,65,0.9278782074999999,0.19584,0.03602377179498731,0.04148876342943279,0.9244562858875001,0.003710704278351739,0.9100388387499998,0.9292271400000001,0.19082024999999997,0.012403403416502262,0.1797225,0.21671,0.03575072989691785,0.0017099694754775816,0.03337151085244444,0.0388660164840703,0.04238861506872679,0.007704502781462377,0.03981305053416818,0.08092656154225669,-0.0029195026125000425,0.0032090636791942072,-0.0143879762500001,0.0007666787500000272,-0.0001122499999999993,0.002877465888155754,-0.010754999999999987,0.0033999999999999864,1.955190952617536e-05,0.0002775796117027299,-0.0007103897716228755,0.0005816886948561764,0.0005842875291288612,0.007656079175117814,-0.0016819630297317534,0.03881092043709121
imports,2024-10-20_2024-10-26,random,0.1,100,129,0.9278782074999999,0.19584,0.03602377179498731,0.04148876342943279,0.9201335478499999,0.005873541727828476,0.90276222625,0.92922377875,0.19061839999999997,0.012009631829910522,0.1798675,0.21843,0.03574719039183133,0.0017782984441683052,0.03309241273629212,0.039781735192602974,0.04302285937541343,0.01104010240251322,0.03834746782206493,0.08431868462887258,-0.007242240650000049,0.005496753149157945,-0.023623027499999893,0.0007121737499997671,-0.00031409999999999967,0.003350060382291637,-0.011057499999999998,0.003019999999999995,1.6012404439663744e-05,0.0004270949424619683,-0.0009668678298672684,0.0014208037828899178,0.0012185318358155011,0.01099274324940152,-0.003381369774796125,0.04191292053864022
imports,2024-10-27_2024-11-02,baseline,0.0,5,0,0.9172574837499999,0.197355,0.02043953096946627,0.0325274272261832,0.9187525715000001,0.0016870784232869262,0.9172574837499999,0.9215039962500001,0.1971765,0.0008003508605605457,0.1963925,0.198605,0.022116073165700113,0.001249327207094306,0.02043953096946627,0.024155427816467546,0.032678422191165464,0.00025050665363093524,0.03230606072060171,0.03302553497535373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,2024-10-27_2024-11-02,important,0.01,5,13,0.9172574837499999,0.197355,0.02043953096946627,0.0325274272261832,0.8755820175,0.0038641113257156037,0.8701337125000002,0.8819299112500001,0.20091399999999998,0.001378016327914877,0.19926,0.2032975,0.02166211061756384,0.0012982923618074735,0.019951589331219023,0.023861143802809705,0.06169916040219865,0.0010844777114162084,0.06074900610449066,0.06371719876324225,-0.04317055400000003,0.003555398942633064,-0.04979680874999981,-0.03957408500000004,0.0037374999999999934,0.0008604693486696667,0.0027925000000000033,0.0047750000000000015,-0.0004539625481362726,9.790229606634981e-05,-0.0005968310863696744,-0.00029428401365784104,0.0290207382110332,0.0009465015978843456,0.02822170392649523,0.03086038521641253
imports,2024-10-27_2024-11-02,important,0.05,5,65,0.9172574837499999,0.197355,0.02043953096946627,0.0325274272261832,0.8382278407500001,0.015998240953752716,0.81239519625,0.85796188625,0.20700449999999998,0.003963724069609289,0.2020625,0.2133625,0.02084675104339102,0.0015341234801604091,0.01878428998033744,0.023463744620016515,0.06438758166017783,0.000697683296910216,0.06368102670073744,0.06543910073819031,-0.08052473075000004,0.01638915400838108,-0.10753532499999996,-0.05976732125000006,0.009827999999999998,0.003844873339916415,0.0050000000000000044,0.016007500000000008,-0.0012693221223090939,0.0003209931409036809,-0.0016552409891288297,-0.000691683196451031,0.03170915946901237,0.0006713960744823286,0.030680738722297464,0.032582287191360595
imports,2024-10-27_2024-11-02,important,0.1,5,129,0.9172574837499999,0.197355,0.02043953096946627,0.0325274272261832,0.8204537282500001,0.010497056003431827,0.8072345887500001,0.83460628,0.2135805,0.0026174498084968086,0.2096725,0.21662,0.02086509358671044,0.0015814105168958728,0.018835056673992837,0.02361420135752961,0.06535497260145876,0.000590397260302859,0.06468169348975938,0.06611786476257153,-0.09829884325000005,0.010342719264064637,-0.11269593249999987,-0.08312292750000005,0.01640400000000001,0.0027175607628901308,0.01261000000000001,0.019752500000000006,-0.0012509795789896743,0.00036838075590179517,-0.001604474295473432,-0.0005412264589379351,0.03267655041029329,0.0006261352217897595,0.03200541900290045,0.03359043753638833
imports,2024-10-27_2024-11-02,random,0.01,100,13,0.9172574837499999,0.197355,0.02043953096946627,0.0325274272261832,0.917904953525,0.002256423468173994,0.9072692500000001,0.92232886375,0.19729737500000005,0.0011023674736107736,0.19513,0.20046,0.022112659557518094,0.0012535227106582987,0.020262871234912713,0.024311136193381218,0.032817446782902215,0.003030033775148547,0.03197658903482266,0.06285634051796893,-0.000847617975000049,0.0017760774340506952,-0.01045995749999995,0.0008248674999998817,0.00012087500000000112,0.0006203331136373428,-0.0012624999999999997,0.002380000000000021,-3.41360818201894e-06,6.432130583253499e-05,-0.00017665973455355602,0.00017858361852115742,0.00013902459173675808,0.0030029367715162718,-0.00042507799223899523,0.02999952697113921
