feature_group,operator,test_week,selection_type,selection_mode,selection_value,n_trials,n_selected_features,n_candidate_features,auc_mean,auc_std,auc_min,auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,malware_to_benign_rate_mean,malware_to_benign_rate_std,malware_to_benign_rate_min,malware_to_benign_rate_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,boundary_low_10_flip_rate_mean,boundary_low_10_flip_rate_std,boundary_low_10_flip_rate_min,boundary_low_10_flip_rate_max,boundary_low_10_malware_to_benign_rate_mean,boundary_low_10_malware_to_benign_rate_std,boundary_low_10_malware_to_benign_rate_min,boundary_low_10_malware_to_benign_rate_max,boundary_low_20_flip_rate_mean,boundary_low_20_flip_rate_std,boundary_low_20_flip_rate_min,boundary_low_20_flip_rate_max,boundary_low_20_malware_to_benign_rate_mean,boundary_low_20_malware_to_benign_rate_std,boundary_low_20_malware_to_benign_rate_min,boundary_low_20_malware_to_benign_rate_max
header,header_benign_substitution,2024-12-01_2024-12-07,random,budget,3.0,100,3,7,0.917816828175,0.010623722464415732,0.9024828549999999,0.9275314,-0.007928394075000025,0.01038959443610401,-0.022550625000000046,0.0008869000000000238,0.0255195,0.03117358969945553,0.0001,0.07185,0.0189515,0.023964069411308256,0.0,0.0542,0.030962151631555596,0.03733117770062217,8.903284293926103e-05,0.08282385218499251,-0.020380742129146798,0.02652536178509996,-0.057845573459232025,0.00233270078867535,-0.011756046678503105,0.015137570883737248,-0.034312857519617476,0.0017525956377945618,0.13142999999999996,0.15735528303809823,0.001,0.349,0.07107999999999999,0.09019442111350347,0.0,0.2045,0.0971575,0.11775608612190708,0.0005,0.25625,0.0649725,0.08237010907331614,0.0,0.1835
header,header_benign_substitution,2024-12-08_2024-12-14,baseline,baseline,0.0,5,0,7,0.9414599275000001,0.0005052248683724011,0.9406641599999999,0.9420387775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_benign_substitution,2024-12-08_2024-12-14,important,budget,1.0,5,1,7,0.9230754489999999,0.0008582204404793398,0.9218885899999999,0.9243893775,-0.018384478499999957,0.0004053744410444952,-0.018775569999999964,-0.017649399999999926,0.08304999999999998,0.004529790282121237,0.0776,0.09135,0.06508,0.0031331453844339876,0.0609,0.06975,0.08906950417024334,0.0030147266804066543,0.08556544524493206,0.09383857816105061,-0.061155781280851654,0.001996034029236688,-0.06387031739284126,-0.05858044815107478,-0.03424865645161933,0.001579551559233018,-0.036363116335532006,-0.031999965369258795,0.3338,0.025466841186138497,0.289,0.36,0.17109999999999997,0.018887562044901406,0.1515,0.202,0.31084999999999996,0.011429785649783648,0.2905,0.325,0.22400000000000003,0.015102152164509535,0.209,0.24525
header,header_benign_substitution,2024-12-08_2024-12-14,important,budget,2.0,5,2,7,0.9228454985000001,0.0008567069976596164,0.9217949350000001,0.924187785,-0.018614428999999922,0.00041667084720988277,-0.019081332499999992,-0.017850992499999996,0.08358,0.004299488341651829,0.0782,0.09135,0.06560999999999999,0.0029181158304632127,0.0616,0.06975,0.08990235168850416,0.002940476197134673,0.08616579593825793,0.09410391326585989,-0.062131103141105905,0.0019512185231711234,-0.06436893856944731,-0.05931215372443399,-0.03488912392601054,0.0014661115924166869,-0.036708488164255794,-0.03310663038977636,0.3338,0.025466841186138497,0.289,0.36,0.17109999999999997,0.018887562044901406,0.1515,0.202,0.31094999999999995,0.011554652742510272,0.2905,0.3255,0.22410000000000002,0.015243523214795194,0.209,0.24575
header,header_benign_substitution,2024-12-08_2024-12-14,important,budget,3.0,5,3,7,0.9232678415000001,0.0007606059302237714,0.9222687175000001,0.9242660850000002,-0.018192085999999885,0.00031427061889341857,-0.018658960000000002,-0.017772692499999798,0.08458,0.004735884289127004,0.07825,0.0929,0.06539999999999999,0.0028679260799399967,0.06145,0.06935,0.09037699103227488,0.0030451101544666606,0.08622500828020589,0.09455656916007613,-0.06115146346530094,0.00181347939947515,-0.06332503213880032,-0.05916712275829967,-0.034507508222211956,0.0015631062251841347,-0.036396755467726805,-0.03232340095883711,0.3383999999999999,0.024994799459087485,0.297,0.3695,0.17099999999999999,0.018992103622295243,0.151,0.202,0.31615000000000004,0.011970380110923804,0.2965,0.331,0.22405,0.015292481812969405,0.209,0.24575
header,header_benign_substitution,2024-12-08_2024-12-14,random,budget,1.0,100,1,7,0.9395052638749999,0.005729634016248432,0.9218885899999999,0.9423570175,-0.001954663624999915,0.00573845218020532,-0.018775569999999964,0.000626622500000007,0.009534,0.025556132219097628,0.0,0.09135,0.007271499999999999,0.020344364397788396,0.0,0.06975,0.010369111009532589,0.027520952489840253,4.804274581119694e-06,0.09383857816105061,-0.00663697641964044,0.01908560469808615,-0.06387031739284126,0.001508706637008089,-0.0038200076479766422,0.010735592273706204,-0.036363116335532006,0.00128919805988309,0.039915,0.1028103121043799,0.0,0.36,0.019714999999999996,0.05622407202435627,0.0,0.202,0.03636999999999999,0.09633687300301998,0.0,0.325,0.025382500000000002,0.07138962157589855,0.0,0.24525
header,header_benign_substitution,2024-12-08_2024-12-14,random,budget,2.0,100,2,7,0.9370607106875001,0.008087096196347017,0.9217949350000001,0.9426847650000001,-0.004399216812499935,0.00803416318310023,-0.019081332499999992,0.0009243287500002584,0.021547,0.03541715249705995,0.0,0.09135,0.016560999999999996,0.028497247744299802,0.0,0.06975,0.023369343746720114,0.03825336409357064,2.6246997585761267e-05,0.09410391326585989,-0.014879138033757337,0.026831844891309103,-0.06436893856944731,0.002614744382712155,-0.008473536721784252,0.01514099836867773,-0.036708488164255794,0.0017076617651627327,0.087005,0.13727409615437283,0.0,0.3625,0.04334500000000001,0.07534967468410199,0.0,0.202,0.08062499999999999,0.1306421519839596,0.0,0.328,0.056329999999999984,0.09734576184919402,0.0,0.24575
header,header_benign_substitution,2024-12-08_2024-12-14,random,budget,3.0,100,3,7,0.9333323974999999,0.009215747577788475,0.9218138825,0.9428017825,-0.008127529999999949,0.009209483081156685,-0.018879540000000028,0.0009278837500001913,0.03937000000000001,0.040866242792799046,0.0003,0.093,0.029783000000000004,0.03207037746893541,0.0,0.06975,0.04198018161024354,0.04339997089433845,0.0008596309245448167,0.09452228946649006,-0.02725730083774642,0.0305434817273685,-0.0643294261109674,0.0026362449486752337,-0.015302786551510787,0.017038141172331978,-0.03668634152550836,0.0017360423152211035,0.16255499999999998,0.1642054794304989,0.0,0.3695,0.07826500000000002,0.08545842424828579,0.0,0.202,0.14922249999999998,0.15314007025840753,0.0,0.33225,0.10292,0.11133660045106461,0.0,0.24575
header,header_bounded_jitter,2024-09-22_2024-09-28,baseline,baseline,0.0,5,0,7,0.96490315525,0.0006413299880577524,0.9639686987499999,0.96592110125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_bounded_jitter,2024-09-22_2024-09-28,important,budget,1.0,5,1,7,0.957837954,0.000751292024004096,0.9569286725,0.9591387362500001,-0.007065201249999919,0.0002743998869613352,-0.007571851249999928,-0.006782364999999846,0.030670000000000003,0.0023262845913602235,0.02755,0.0342,0.026489999999999996,0.001148651383144599,0.02445,0.028,0.03872379530735946,0.0016557736858117263,0.0371036981315248,0.04136534225562051,-0.031232396342750518,0.0015474829530356662,-0.033903953925856496,-0.0297761771214251,-0.0181983876148498,0.0008754609461148774,-0.019406384226568305,-0.0172179101238276,0.14340000000000003,0.017173817280965807,0.1305,0.177,0.1056,0.010131140113531157,0.0875,0.117,0.14645,0.008472602905837142,0.134,0.15725,0.12595,0.004038564101261738,0.1185,0.13075
header,header_bounded_jitter,2024-09-22_2024-09-28,important,budget,2.0,5,2,7,0.9577109144999998,0.0007831410126936687,0.95667240375,0.9590995099999999,-0.007192240749999979,0.0002203486970613091,-0.007415557500000003,-0.006821591250000036,0.03124,0.0018136703118262702,0.0296,0.0339,0.02726,0.00046626172907499063,0.0267,0.028,0.03916255428905219,0.001246948721464408,0.03775134625791724,0.04094747826010057,-0.03193291022969642,0.001015075520773599,-0.03315422660338518,-0.03065282448439912,-0.018700117320783062,0.0006367482868074912,-0.019723714404587107,-0.01800665416659521,0.1455,0.0177115781340907,0.125,0.1765,0.1085,0.014131525041551601,0.088,0.1285,0.14815,0.007376652357268845,0.14,0.15825,0.12835000000000002,0.002552449803620046,0.12575,0.13275
header,header_bounded_jitter,2024-09-22_2024-09-28,important,budget,3.0,5,3,7,0.95790790425,0.0007388096332236528,0.957043355,0.9592825524999999,-0.006995250999999892,0.00024279792817581423,-0.0073233987499998765,-0.006638548750000028,0.032089999999999994,0.0025070700030114844,0.02865,0.0354,0.026849999999999995,0.0009000000000000001,0.0258,0.028,0.04000790983745625,0.0015717967372941165,0.038178223506560444,0.04177591955615695,-0.031018505150299646,0.0013779415393722848,-0.03306895466606345,-0.02921111001498144,-0.01819401974106612,0.0010826333983796849,-0.020095144355543215,-0.017005553628437385,0.14950000000000002,0.021407942451342678,0.1275,0.188,0.1035,0.008648699324175864,0.089,0.116,0.15155,0.009888629834309708,0.139,0.16475,0.1257,0.00200249843945008,0.1235,0.12925
header,header_bounded_jitter,2024-09-22_2024-09-28,random,budget,1.0,100,1,7,0.9640098112749999,0.0025161306451330617,0.9565889937499998,0.96616669375,-0.0008933439749999239,0.0024293823181313436,-0.00740573624999985,0.00032148250000008094,0.0046475,0.010501967375211179,0.0,0.0348,0.0036755,0.009104000480557985,0.0,0.02895,0.005538816836853512,0.013122938455243514,3.4722066392620767e-06,0.04085163690685923,-0.003996657037155404,0.010807121761101319,-0.03295787623689843,0.001413687858880411,-0.0023284096690466623,0.006319113263463001,-0.01925855934751713,0.0009572445483366966,0.023675,0.050337877140380086,0.0,0.185,0.01479,0.03690549959016949,0.0,0.1215,0.0216975,0.04947322880861931,0.0,0.159,0.0168575,0.04255452759401754,0.0,0.1375
header,header_bounded_jitter,2024-09-22_2024-09-28,random,budget,2.0,100,2,7,0.9633084773625,0.0030745569040646938,0.95667322125,0.96622506125,-0.0015946778874999167,0.003028326250266548,-0.007685478749999808,0.00035820625000015927,0.008036,0.012904423815110847,0.0,0.0366,0.006485000000000001,0.011292144393338229,0.0,0.0293,0.00971578701224033,0.016355213318074633,2.0044656122706716e-05,0.04147942928079177,-0.007114278030111261,0.013466054226273822,-0.0337616090772535,0.0015386098544226039,-0.004116246954982266,0.007899968026258057,-0.02010862231816266,0.0010545906739006113,0.04053500000000001,0.06185467868318451,0.0,0.198,0.026735,0.046408267313055335,0.0,0.127,0.037787499999999995,0.06109309878169546,0.0,0.167,0.030085,0.053147439025789375,0.0,0.13775
header,header_bounded_jitter,2024-09-22_2024-09-28,random,budget,3.0,100,3,7,0.9615008299250001,0.003664725866638882,0.9565763625,0.9662459525,-0.0034023253249999253,0.00361280087761436,-0.007687952499999873,0.0003533412500000832,0.016342499999999996,0.015282686895634551,0.0,0.0359,0.013382500000000002,0.01342144622423381,0.0,0.02965,0.019911935854008803,0.019110365659919647,8.31614358957582e-05,0.04233821892016184,-0.015015764794519843,0.015908749668453095,-0.03429094958586618,0.0015361383461624366,-0.00872820648762441,0.009298319226903409,-0.019976810449873404,0.0010656005084482315,0.078255,0.06907515816123767,0.0,0.194,0.051980000000000005,0.05206217052716877,0.0,0.125,0.0778825,0.07269998671767416,0.0,0.17175,0.063285,0.06357431694481663,0.0,0.13725
header,header_bounded_jitter,2024-09-29_2024-10-05,baseline,baseline,0.0,5,0,7,0.9684803264999999,0.0005177346888817579,0.96783199125,0.9691656949999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_bounded_jitter,2024-09-29_2024-10-05,important,budget,1.0,5,1,7,0.962676769,0.0005977543309971884,0.961767415,0.96331227125,-0.005803557500000012,0.00026424648923517173,-0.006153146250000074,-0.005439812500000141,0.028710000000000003,0.0060614684689438095,0.02345,0.03615,0.021179999999999997,0.0005153639490690049,0.02035,0.02175,0.03562470130510052,0.0015417683814863486,0.03400195786431705,0.03749790741045455,-0.02907478900129141,0.0014458787604134452,-0.030844536707984115,-0.02754842548479369,-0.021011611948643948,0.0009793891428127037,-0.022335324395341652,-0.019959540386550123,0.16240000000000002,0.05308238879327116,0.1045,0.2385,0.0913,0.013687950905814934,0.068,0.103,0.1392,0.029324222069817982,0.11375,0.17825,0.10155,0.0024155744658362283,0.09775,0.10425
header,header_bounded_jitter,2024-09-29_2024-10-05,important,budget,2.0,5,2,7,0.9626331665000001,0.000539790241926453,0.9618222412499999,0.96312092875,-0.005847160000000007,0.00018517720646891523,-0.0060983200000001014,-0.005675353750000056,0.028720000000000002,0.005302980294136496,0.02425,0.0365,0.02125,0.0009396807968666806,0.0194,0.02185,0.03579155147595214,0.0014267139431932221,0.0345062159411842,0.03755471775229353,-0.02928918776795155,0.0012648238214607783,-0.030904281279692435,-0.02809327808300093,-0.021037109981908397,0.0009253598459786482,-0.022194005224102115,-0.01998018488545306,0.16230000000000003,0.050302683825020705,0.108,0.2415,0.09290000000000001,0.01675828153481138,0.062,0.1105,0.14005,0.02522171683292,0.1165,0.17425,0.10269999999999999,0.004731278896873443,0.0955,0.10875
header,header_bounded_jitter,2024-09-29_2024-10-05,important,budget,3.0,5,3,7,0.9628244685,0.000523542672688567,0.96200883875,0.9634113974999999,-0.005655858000000014,0.00029321495253117425,-0.006080282499999923,-0.005319903750000021,0.029560000000000003,0.006601696751593488,0.02245,0.0375,0.02096,0.0012803905654135386,0.01915,0.02305,0.0364397363065726,0.0018097928949039378,0.03424374311698779,0.03853041572064107,-0.028506780882104104,0.001672282839670548,-0.030765681512061365,-0.02666518456040408,-0.020673101298458157,0.0011277023663337315,-0.022392354237581458,-0.01938466798595453,0.16970000000000002,0.05180405389542405,0.1095,0.242,0.0917,0.01805990033195089,0.062,0.113,0.1432,0.03095658249871907,0.112,0.18375,0.10034999999999998,0.005335260068637703,0.0955,0.11
header,header_bounded_jitter,2024-09-29_2024-10-05,random,budget,1.0,100,1,7,0.9676265761875001,0.0020699327276163092,0.96177179375,0.96933965,-0.000853750312499979,0.0020941449600979556,-0.006165621249999975,0.0003635349999999704,0.0043305,0.009500231299815809,0.0,0.03705,0.0032695,0.007594020328521646,0.0,0.02265,0.005594955648428376,0.012649696890035821,5.69552994308986e-07,0.037682558013943095,-0.0043290281684214464,0.01045590933512012,-0.031217136818710804,0.0014900659438573914,-0.0031320066198088554,0.0074951196862730685,-0.022759601264773884,0.0009412395322638318,0.024820000000000002,0.05400469979548077,0.0,0.2405,0.015235,0.03595305654600176,0.0,0.1195,0.02094,0.046046201254826655,0.0,0.17425,0.01566,0.036636227289392115,0.0,0.10825
header,header_bounded_jitter,2024-09-29_2024-10-05,random,budget,2.0,100,2,7,0.9667235324625003,0.0027305188316605394,0.9617675400000001,0.969422765,-0.001756794037499968,0.0026910117385574345,-0.006153021249999946,0.0003825037500001516,0.009747500000000001,0.013300348444683696,0.0,0.03765,0.006896500000000001,0.009903676728871961,0.0,0.0229,0.011780531946893642,0.016328705707739553,1.9920189842100792e-05,0.03828224059180421,-0.008946841336218269,0.013503630948511697,-0.03117697493629636,0.001576992256104929,-0.006510313387639343,0.009758633121314931,-0.023013195487139454,0.0010312913655458739,0.05743499999999999,0.07812079284671912,0.0,0.246,0.03139,0.04562781936494445,0.0,0.118,0.047487499999999995,0.06470535502375364,0.0,0.1865,0.03326249999999999,0.04789856958981134,0.0,0.11125
header,header_bounded_jitter,2024-09-29_2024-10-05,random,budget,3.0,100,3,7,0.965695961925,0.0029684948182816034,0.96169264375,0.9694328925000001,-0.0027843645749999813,0.0029055667274226413,-0.006227917500000069,0.00038434124999997543,0.0154775,0.014781225211395705,5e-05,0.0386,0.010668,0.01050543554546883,0.0,0.0227,0.018512909785245793,0.017681137056315053,6.538056506222652e-05,0.0387340628955822,-0.014131774601311355,0.014580844572511527,-0.031456561169012444,0.0015944600113337345,-0.010288636931361785,0.010569061722549617,-0.02284833357633506,0.0010500358766520755,0.09052500000000001,0.08749666779369371,0.0,0.25,0.04665,0.04715498382991982,0.0,0.115,0.07536499999999999,0.07192440840910685,0.00025,0.1865,0.05136750000000001,0.05071994744427482,0.0,0.10975
header,header_bounded_jitter,2024-10-06_2024-10-12,baseline,baseline,0.0,5,0,7,0.957154023,0.0005331213378483234,0.956571565,0.9578831112500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_bounded_jitter,2024-10-06_2024-10-12,important,budget,1.0,5,1,7,0.9489822807500001,0.000714545866163301,0.9478751624999999,0.949964255,-0.008171742250000035,0.0003812446101196682,-0.008736141250000107,-0.007685535000000021,0.02948,0.001041921302210488,0.0279,0.031,0.025780000000000004,0.0007089428749906434,0.0251,0.02685,0.04170360657175312,0.0013908812057533046,0.040198962370730985,0.043913322017892026,-0.03420819820013031,0.0012761083713178835,-0.0362744662711364,-0.033065144769780994,-0.024504962651534734,0.0010352294085876756,-0.026213294692721427,-0.023377543466132137,0.12389999999999998,0.007525955088890713,0.1165,0.133,0.09290000000000001,0.009656086163658649,0.078,0.108,0.0983,0.004938117050050554,0.09125,0.104,0.08154999999999998,0.0059695058421949795,0.07375,0.0885
header,header_bounded_jitter,2024-10-06_2024-10-12,important,budget,2.0,5,2,7,0.9489046532500002,0.0005858510299537188,0.9480403962500001,0.94959748125,-0.008249369749999968,0.00029177216805821186,-0.008597128750000071,-0.007853571249999858,0.029810000000000003,0.00205143851967345,0.027,0.0321,0.026140000000000004,0.001367260033790207,0.0242,0.02805,0.04247237988158832,0.0017445178935923213,0.04022078068124886,0.044673886188197835,-0.03494896073828505,0.0014484877671683085,-0.03666347445711639,-0.03308150387274404,-0.02486925662033827,0.0012664545255985672,-0.02662512873529088,-0.02332610527744924,0.11869999999999999,0.007145628033979938,0.11,0.1285,0.0876,0.0071651936470691424,0.075,0.0945,0.0975,0.004410215414239987,0.09475,0.10625,0.08084999999999999,0.00436634858892416,0.07425,0.086
header,header_bounded_jitter,2024-10-06_2024-10-12,important,budget,3.0,5,3,7,0.94917906475,0.0005827404988378757,0.94848417625,0.9501530362499999,-0.007974958250000008,0.0003151342082446916,-0.008407565000000172,-0.00749675375000014,0.030690000000000002,0.001588836051957533,0.02865,0.0326,0.02597,0.00089196412483911,0.02485,0.0271,0.04298672741838726,0.0015403271893920621,0.04113790172688495,0.044894155215767256,-0.03394214424050284,0.0014986053182795007,-0.0362004277138917,-0.032138899619921064,-0.024401692600328075,0.001418214384411235,-0.026284974116341335,-0.023048129163965262,0.1321,0.010584894897919389,0.114,0.146,0.09319999999999999,0.010366291525902595,0.083,0.1075,0.10429999999999999,0.005388413495640437,0.10075,0.115,0.0823,0.0055709065689526676,0.0745,0.08875
header,header_bounded_jitter,2024-10-06_2024-10-12,random,budget,1.0,100,1,7,0.9563215926124998,0.0025662293684257796,0.9481250649999999,0.95807756125,-0.0008324303875000039,0.0025135132806469234,-0.008486238750000097,0.0004429475000000682,0.0036229999999999995,0.00916542530382524,0.0,0.03155,0.0029295,0.008126223277144186,0.0,0.0273,0.004884291694490874,0.012808111506512834,1.793234888220574e-06,0.04391198134980724,-0.003575695972134304,0.0105730254411606,-0.0358641680480348,0.0016103898549330823,-0.0025685412140904595,0.0075267080821885025,-0.025870849535921343,0.0011586434038301239,0.015915,0.036450449585704696,0.0,0.136,0.010165,0.028048712537298393,0.0,0.1125,0.012755,0.03101491536341829,0.0,0.11,0.009532499999999998,0.026474696764080225,0.0,0.09375
header,header_bounded_jitter,2024-10-06_2024-10-12,random,budget,2.0,100,2,7,0.9546491666999999,0.0039107627893987,0.94798516375,0.9581049425,-0.0025048563000000103,0.0038173900201332214,-0.00862614000000006,0.00047967750000010856,0.0101615,0.013570182119264283,0.0,0.03215,0.00839,0.012010104079482409,0.0,0.0273,0.013979965233438679,0.019190262936273295,1.5866185415794653e-05,0.044638578030650626,-0.010676283236079352,0.016037807908074034,-0.03671879474812358,0.0017732216510082616,-0.007657085449300791,0.011441384567438631,-0.02669397690231591,0.0013035209064603526,0.043999999999999984,0.05498572542033069,0.0,0.1425,0.029060000000000002,0.04193228350567138,0.0,0.113,0.03522999999999999,0.04566580613544449,0.0,0.11025,0.02693,0.038677417183674505,0.0,0.09125
header,header_bounded_jitter,2024-10-06_2024-10-12,random,budget,3.0,100,3,7,0.9539706224125001,0.004084173569109173,0.9478244699999999,0.95822839,-0.003183400587500015,0.004029471892974815,-0.008786833750000111,0.00048154999999994175,0.013111999999999999,0.014216615490333836,0.0002,0.03325,0.010747499999999998,0.012602909138369601,0.0,0.0281,0.018119073129142023,0.02019836005981444,0.00025759718602551404,0.04512686236037755,-0.013647799270429467,0.016980304834630325,-0.03734417249307145,0.0017610464008126527,-0.00983318478218259,0.012171761199541565,-0.027491414617398267,0.0012742020656630324,0.058155,0.05885026316848549,0.0005,0.1485,0.038130000000000004,0.04508362341249869,0.0,0.1125,0.044895000000000004,0.04707139763168287,0.00025,0.11375,0.033702499999999996,0.039743548139918254,0.0,0.09075
header,header_bounded_jitter,2024-10-13_2024-10-19,baseline,baseline,0.0,5,0,7,0.9624467055,0.00028714368015487726,0.96221051,0.96299535125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_bounded_jitter,2024-10-13_2024-10-19,important,budget,1.0,5,1,7,0.9560634692500001,0.0004883120092526517,0.95554971625,0.95695604875,-0.0063832362500000125,0.00028507075298621733,-0.006736660000000061,-0.0060393025000000655,0.024439999999999996,0.0014083323471396941,0.02265,0.0265,0.02135,0.0009539392014169454,0.02015,0.023,0.03569725188765767,0.0012871172540826518,0.03405842772285323,0.037306391874597104,-0.02831766294362826,0.0011887311815767308,-0.02982832010354184,-0.026989675351073425,-0.019463777619497555,0.0006952482127158342,-0.0203875810315602,-0.01855458581816786,0.11539999999999999,0.010804628637764465,0.1005,0.125,0.0883,0.011690166808048548,0.0705,0.105,0.11115,0.0054511466683625385,0.107,0.12075,0.09580000000000001,0.004057092555020157,0.09125,0.10325
header,header_bounded_jitter,2024-10-13_2024-10-19,important,budget,2.0,5,2,7,0.95581430975,0.0005212335727359527,0.9551838287500001,0.95671955375,-0.006632395749999987,0.00033932071066007706,-0.00707217874999988,-0.006275797500000069,0.02643,0.0012249897958758684,0.02465,0.0281,0.02328,0.0011404385121522337,0.0219,0.02485,0.036801685656496504,0.0013434171432574289,0.03526119521635227,0.038494656703663845,-0.029208806344712585,0.001188987222872096,-0.03084994596603109,-0.02760889583751462,-0.020007756464108076,0.0006787987697683986,-0.020857498145496242,-0.01910552286905967,0.12179999999999999,0.014112405889854499,0.1055,0.1465,0.09419999999999999,0.015870097668256488,0.077,0.1235,0.1177,0.004166533331199929,0.11125,0.12275,0.10205,0.005025932749251624,0.09375,0.108
header,header_bounded_jitter,2024-10-13_2024-10-19,important,budget,3.0,5,3,7,0.9563961477500001,0.0002735105534337199,0.95607994625,0.9568248175,-0.006050557749999963,0.00022446310464560582,-0.006382301250000055,-0.005716882499999909,0.026060000000000007,0.002012560558095085,0.0236,0.02845,0.02203,0.0013086634403084699,0.02,0.02385,0.037341061238992355,0.0014521013881735672,0.03515040465383134,0.03874883324496594,-0.02775567187381266,0.0009643318750090039,-0.029276757917537394,-0.02658014860314047,-0.019317904014148665,0.0007824609794338463,-0.020596128854894414,-0.018425797720410607,0.12569999999999998,0.016436544649043486,0.1035,0.1505,0.0905,0.015427248620541515,0.0715,0.112,0.11685000000000001,0.006454843142943134,0.10875,0.126,0.0968,0.003991866731242414,0.09225,0.103
header,header_bounded_jitter,2024-10-13_2024-10-19,random,budget,1.0,100,1,7,0.9616956568,0.0021455475386606914,0.9556108225,0.96330829125,-0.0007510486999999866,0.0021820277723174,-0.0068044025000000286,0.0007457200000000608,0.003642,0.008401213364746784,0.0,0.0285,0.0029649999999999998,0.007479496975064567,0.0,0.02435,0.005032301178885475,0.011844726045527571,1.2665071557132922e-06,0.03762902325721288,-0.0034892546224625227,0.009576488390860866,-0.02983402846438892,0.002010356826053969,-0.002398795592769597,0.006568456056476178,-0.020548780362696466,0.0014481138959487364,0.01901,0.04130762520407098,0.0,0.14,0.013054999999999999,0.033486407316999534,0.0,0.1195,0.0165175,0.0381101570286715,0.0,0.12975,0.013185,0.0335752069986173,0.0,0.109
header,header_bounded_jitter,2024-10-13_2024-10-19,random,budget,2.0,100,2,7,0.9610502758,0.0028843598213477762,0.9553683675,0.9633862875000001,-0.0013964296999999925,0.0028008834097096105,-0.006887639999999973,0.0007487975000000091,0.007055499999999999,0.010746285160463592,0.0,0.02835,0.0055775,0.009456014950813054,0.0,0.025,0.009769940404177016,0.01527957731551046,1.6409668630014492e-05,0.03871853522649338,-0.00660968725855961,0.012336663689830331,-0.03028917887811009,0.0020270150146660406,-0.004558716895184559,0.008460203924049026,-0.020830996901754006,0.0014640874167481705,0.034655,0.04846971709222162,0.0,0.1505,0.021720000000000003,0.03745899891881788,0.0,0.114,0.032075,0.04861981977547839,0.0,0.1275,0.0247375,0.04220418188698841,0.0,0.10875
header,header_bounded_jitter,2024-10-13_2024-10-19,random,budget,3.0,100,3,7,0.9597169731875,0.0032516313040032597,0.955359045,0.96348070375,-0.0027297323125000006,0.003257653734144036,-0.006985218750000133,0.000752037499999969,0.0122115,0.012079695474224505,0.0,0.02915,0.0101495,0.010760465824024535,0.0,0.02485,0.01740188690319897,0.01749732118536286,0.00035904644134569796,0.03899310211271478,-0.012510689885630519,0.01422611631397966,-0.03029358411798588,0.002062446448288327,-0.00861330082752744,0.009761250757640423,-0.020733982897743003,0.0014655316561746244,0.061135,0.05801490562777811,0.0,0.1475,0.04298,0.04676948364051072,0.0,0.124,0.055067500000000005,0.0544970968836873,0.0,0.13025,0.0448425,0.04800962995847812,0.0,0.10775
header,header_bounded_jitter,2024-10-20_2024-10-26,baseline,baseline,0.0,5,0,7,0.9587832367499999,0.0007126673106079553,0.9575824074999999,0.95955106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
