seed,mix_k,test_week,n_test_samples,n_benign,n_malware,header_acc,header_f1,header_auc,header_positive_rate,header_score_std,header_degenerate_prediction,header_mix_at_k,header_silhouette,header_js_divergence,header_auc_rank,header_acc_rank,header_mix_at_k_rank,header_silhouette_rank,header_js_divergence_rank,section_acc,section_f1,section_auc,section_positive_rate,section_score_std,section_degenerate_prediction,section_mix_at_k,section_silhouette,section_js_divergence,section_auc_rank,section_acc_rank,section_mix_at_k_rank,section_silhouette_rank,section_js_divergence_rank,imports_acc,imports_f1,imports_auc,imports_positive_rate,imports_score_std,imports_degenerate_prediction,imports_mix_at_k,imports_silhouette,imports_js_divergence,imports_auc_rank,imports_acc_rank,imports_mix_at_k_rank,imports_silhouette_rank,imports_js_divergence_rank,strings_acc,strings_f1,strings_auc,strings_positive_rate,strings_score_std,strings_degenerate_prediction,strings_mix_at_k,strings_silhouette,strings_js_divergence,strings_auc_rank,strings_acc_rank,strings_mix_at_k_rank,strings_silhouette_rank,strings_js_divergence_rank,all_acc,all_f1,all_auc,all_positive_rate,all_score_std,all_degenerate_prediction,all_mix_at_k,all_silhouette,all_js_divergence,all_auc_rank,all_acc_rank,all_mix_at_k_rank,all_silhouette_rank,all_js_divergence_rank
13,5,2024-09-22_2024-09-28,40000,20000,20000,0.946625,0.9454480414952603,0.9895923499999999,0.478425,0.4520275084462202,0.0,0.057365,0.17743895001652382,0.09400095758191013,3,3,2,1,2,0.953575,0.9524053617653844,0.99253524375,0.475425,0.45124176954480416,0.0,0.059195,0.10010332832272902,0.06397049816122019,2,2,3,2,3,0.88995,0.8800741023265951,0.93047052,0.41765,0.36147508386981536,0.0,0.19554,0.05784136964757298,0.04213796068387148,5,5,5,5,4,0.932875,0.9307257669186512,0.9855818150000001,0.468975,0.40820281015169946,0.0,0.07089,0.06271510115143125,0.00039771105996732156,4,4,4,3,5,0.955,0.9539689034369886,0.99362455,0.4776,0.4386284657725003,0.0,0.056675,0.06177673203795771,0.09412224894702009,1,1,1,4,1
13,10,2024-09-22_2024-09-28,40000,20000,20000,0.946625,0.9454480414952603,0.9895923499999999,0.478425,0.4520275084462202,0.0,0.071925,0.17743895001652382,0.09400095758191013,3,3,1,1,2,0.953575,0.9524053617653844,0.99253524375,0.475425,0.45124176954480416,0.0,0.07582,0.10010332832272902,0.06397049816122019,2,2,3,2,3,0.88995,0.8800741023265951,0.93047052,0.41765,0.36147508386981536,0.0,0.1695775,0.05784136964757298,0.04213796068387148,5,5,5,5,4,0.932875,0.9307257669186512,0.9855818150000001,0.468975,0.40820281015169946,0.0,0.0885225,0.06271510115143125,0.00039771105996732156,4,4,4,3,5,0.955,0.9539689034369886,0.99362455,0.4776,0.4386284657725003,0.0,0.0722325,0.06177673203795771,0.09412224894702009,1,1,2,4,1
13,15,2024-09-22_2024-09-28,40000,20000,20000,0.946625,0.9454480414952603,0.9895923499999999,0.478425,0.4520275084462202,0.0,0.08152333333333334,0.17743895001652382,0.09400095758191013,3,3,2,1,2,0.953575,0.9524053617653844,0.99253524375,0.475425,0.45124176954480416,0.0,0.08632,0.10010332832272902,0.06397049816122019,2,2,3,2,3,0.88995,0.8800741023265951,0.93047052,0.41765,0.36147508386981536,0.0,0.17786,0.05784136964757298,0.04213796068387148,5,5,5,5,4,0.932875,0.9307257669186512,0.9855818150000001,0.468975,0.40820281015169946,0.0,0.098065,0.06271510115143125,0.00039771105996732156,4,4,4,3,5,0.955,0.9539689034369886,0.99362455,0.4776,0.4386284657725003,0.0,0.08148166666666666,0.06177673203795771,0.09412224894702009,1,1,1,4,1
13,20,2024-09-22_2024-09-28,40000,20000,20000,0.946625,0.9454480414952603,0.9895923499999999,0.478425,0.4520275084462202,0.0,0.0880125,0.17743895001652382,0.09400095758191013,3,3,2,1,2,0.953575,0.9524053617653844,0.99253524375,0.475425,0.45124176954480416,0.0,0.09414375,0.10010332832272902,0.06397049816122019,2,2,3,2,3,0.88995,0.8800741023265951,0.93047052,0.41765,0.36147508386981536,0.0,0.18380125,0.05784136964757298,0.04213796068387148,5,5,5,5,4,0.932875,0.9307257669186512,0.9855818150000001,0.468975,0.40820281015169946,0.0,0.105045,0.06271510115143125,0.00039771105996732156,4,4,4,3,5,0.955,0.9539689034369886,0.99362455,0.4776,0.4386284657725003,0.0,0.08795875,0.06177673203795771,0.09412224894702009,1,1,1,4,1
13,5,2024-09-29_2024-10-05,40000,20000,20000,0.948275,0.9471128038649319,0.98962385875,0.478025,0.45435570656560814,0.0,0.055815,0.1990746682013069,0.09869504455689923,3,3,2,1,3,0.9559,0.9549540347293156,0.9931251887499999,0.479,0.4530932505301881,0.0,0.05638,0.11661282082280176,0.13321401270363437,2,2,3,2,1,0.894525,0.8857413676371022,0.9386638062499999,0.423125,0.3692474509867203,0.0,0.11158,0.07666906488051152,0.05281725352870709,5,5,5,5,4,0.934,0.931867451223289,0.9867076850000001,0.4687,0.4095927009802744,0.0,0.06829,0.08324492641986357,0.000791403807793952,4,4,4,3,5,0.960575,0.9598451862602806,0.9947124137499999,0.481825,0.44170461671453864,0.0,0.053555,0.08310154272268297,0.09899502566930794,1,1,1,4,2
13,10,2024-09-29_2024-10-05,40000,20000,20000,0.948275,0.9471128038649319,0.98962385875,0.478025,0.45435570656560814,0.0,0.069965,0.1990746682013069,0.09869504455689923,3,3,2,1,3,0.9559,0.9549540347293156,0.9931251887499999,0.479,0.4530932505301881,0.0,0.07233,0.11661282082280176,0.13321401270363437,2,2,3,2,1,0.894525,0.8857413676371022,0.9386638062499999,0.423125,0.3692474509867203,0.0,0.143585,0.07666906488051152,0.05281725352870709,5,5,5,5,4,0.934,0.931867451223289,0.9867076850000001,0.4687,0.4095927009802744,0.0,0.086095,0.08324492641986357,0.000791403807793952,4,4,4,3,5,0.960575,0.9598451862602806,0.9947124137499999,0.481825,0.44170461671453864,0.0,0.0691675,0.08310154272268297,0.09899502566930794,1,1,1,4,2
13,15,2024-09-29_2024-10-05,40000,20000,20000,0.948275,0.9471128038649319,0.98962385875,0.478025,0.45435570656560814,0.0,0.07848,0.1990746682013069,0.09869504455689923,3,3,1,1,3,0.9559,0.9549540347293156,0.9931251887499999,0.479,0.4530932505301881,0.0,0.08137166666666666,0.11661282082280176,0.13321401270363437,2,2,3,2,1,0.894525,0.8857413676371022,0.9386638062499999,0.423125,0.3692474509867203,0.0,0.15801333333333334,0.07666906488051152,0.05281725352870709,5,5,5,5,4,0.934,0.931867451223289,0.9867076850000001,0.4687,0.4095927009802744,0.0,0.09613333333333333,0.08324492641986357,0.000791403807793952,4,4,4,3,5,0.960575,0.9598451862602806,0.9947124137499999,0.481825,0.44170461671453864,0.0,0.07883166666666666,0.08310154272268297,0.09899502566930794,1,1,2,4,2
13,20,2024-09-29_2024-10-05,40000,20000,20000,0.948275,0.9471128038649319,0.98962385875,0.478025,0.45435570656560814,0.0,0.08478125,0.1990746682013069,0.09869504455689923,3,3,1,1,3,0.9559,0.9549540347293156,0.9931251887499999,0.479,0.4530932505301881,0.0,0.0875625,0.11661282082280176,0.13321401270363437,2,2,3,2,1,0.894525,0.8857413676371022,0.9386638062499999,0.423125,0.3692474509867203,0.0,0.1676875,0.07666906488051152,0.05281725352870709,5,5,5,5,4,0.934,0.931867451223289,0.9867076850000001,0.4687,0.4095927009802744,0.0,0.1027875,0.08324492641986357,0.000791403807793952,4,4,4,3,5,0.960575,0.9598451862602806,0.9947124137499999,0.481825,0.44170461671453864,0.0,0.0859025,0.08310154272268297,0.09899502566930794,1,1,2,4,2
13,5,2024-10-06_2024-10-12,40000,20000,20000,0.935325,0.9331818064416147,0.98563439,0.467925,0.4403087803532718,0.0,0.066895,0.13778586620167374,0.09360360276882404,3,3,3,1,2,0.9529,0.9516724810178535,0.99168986625,0.4746,0.4425695182259181,0.0,0.06281,0.07945247153550078,0.06734898082938515,2,2,1,2,3,0.8406,0.8166235260281852,0.914607805,0.36925,0.3484831904093035,0.0,0.15329,0.028046488084226683,0.03235215219939562,5,5,5,5,4,0.915625,0.9116792714521236,0.9798800300000001,0.455325,0.3921613934555574,0.0,0.083735,0.06369503456760917,0.00041862082606939667,4,4,4,3,5,0.9546,0.9534883720930233,0.9929071825,0.4761,0.42441674462196943,0.0,0.065925,0.04727826590570177,0.09373108525292395,1,1,2,4,1
13,10,2024-10-06_2024-10-12,40000,20000,20000,0.935325,0.9331818064416147,0.98563439,0.467925,0.4403087803532718,0.0,0.0810875,0.13778586620167374,0.09360360276882404,3,3,1,1,2,0.9529,0.9516724810178535,0.99168986625,0.4746,0.4425695182259181,0.0,0.0813625,0.07945247153550078,0.06734898082938515,2,2,2,2,3,0.8406,0.8166235260281852,0.914607805,0.36925,0.3484831904093035,0.0,0.16905,0.028046488084226683,0.03235215219939562,5,5,5,5,4,0.915625,0.9116792714521236,0.9798800300000001,0.455325,0.3921613934555574,0.0,0.10427,0.06369503456760917,0.00041862082606939667,4,4,4,3,5,0.9546,0.9534883720930233,0.9929071825,0.4761,0.42441674462196943,0.0,0.0827525,0.04727826590570177,0.09373108525292395,1,1,3,4,1
13,15,2024-10-06_2024-10-12,40000,20000,20000,0.935325,0.9331818064416147,0.98563439,0.467925,0.4403087803532718,0.0,0.09072833333333333,0.13778586620167374,0.09360360276882404,3,3,1,1,2,0.9529,0.9516724810178535,0.99168986625,0.4746,0.4425695182259181,0.0,0.09192166666666667,0.07945247153550078,0.06734898082938515,2,2,2,2,3,0.8406,0.8166235260281852,0.914607805,0.36925,0.3484831904093035,0.0,0.18704666666666667,0.028046488084226683,0.03235215219939562,5,5,5,5,4,0.915625,0.9116792714521236,0.9798800300000001,0.455325,0.3921613934555574,0.0,0.11483166666666667,0.06369503456760917,0.00041862082606939667,4,4,4,3,5,0.9546,0.9534883720930233,0.9929071825,0.4761,0.42441674462196943,0.0,0.092475,0.04727826590570177,0.09373108525292395,1,1,3,4,1
13,20,2024-10-06_2024-10-12,40000,20000,20000,0.935325,0.9331818064416147,0.98563439,0.467925,0.4403087803532718,0.0,0.09747125,0.13778586620167374,0.09360360276882404,3,3,1,1,2,0.9529,0.9516724810178535,0.99168986625,0.4746,0.4425695182259181,0.0,0.09911125,0.07945247153550078,0.06734898082938515,2,2,2,2,3,0.8406,0.8166235260281852,0.914607805,0.36925,0.3484831904093035,0.0,0.1920425,0.028046488084226683,0.03235215219939562,5,5,5,5,4,0.915625,0.9116792714521236,0.9798800300000001,0.455325,0.3921613934555574,0.0,0.12278625,0.06369503456760917,0.00041862082606939667,4,4,4,3,5,0.9546,0.9534883720930233,0.9929071825,0.4761,0.42441674462196943,0.0,0.09959,0.04727826590570177,0.09373108525292395,1,1,3,4,1
13,5,2024-10-13_2024-10-19,40000,20000,20000,0.942675,0.9417325235687242,0.986014415,0.483825,0.44514515076118993,0.0,0.06181,0.14195482000263976,0.10080397314125852,3,3,2,1,3,0.95215,0.951275393309913,0.9917420650000001,0.48205,0.4446450368899897,0.0,0.06258,0.08309949131443163,0.12474184030130084,2,2,3,2,1,0.8814,0.87086939953182,0.9409143737500001,0.41845,0.37201096361832586,0.0,0.14751,0.04451917938277204,0.04964332648784086,5,5,5,5,4,0.9229,0.9206259329798734,0.9798446675,0.47135,0.39811827928198174,0.0,0.080605,0.055196263500918386,0.0008217195979142073,4,4,4,3,5,0.9556,0.9547769403137095,0.9928630337500001,0.4818,0.43184972266268734,0.0,0.059445,0.04754118993207101,0.10107935941052396,1,1,1,4,2
13,10,2024-10-13_2024-10-19,40000,20000,20000,0.942675,0.9417325235687242,0.986014415,0.483825,0.44514515076118993,0.0,0.0769525,0.14195482000263976,0.10080397314125852,3,3,2,1,3,0.95215,0.951275393309913,0.9917420650000001,0.48205,0.4446450368899897,0.0,0.0785925,0.08309949131443163,0.12474184030130084,2,2,3,2,1,0.8814,0.87086939953182,0.9409143737500001,0.41845,0.37201096361832586,0.0,0.1516525,0.04451917938277204,0.04964332648784086,5,5,5,5,4,0.9229,0.9206259329798734,0.9798446675,0.47135,0.39811827928198174,0.0,0.09949,0.055196263500918386,0.0008217195979142073,4,4,4,3,5,0.9556,0.9547769403137095,0.9928630337500001,0.4818,0.43184972266268734,0.0,0.074965,0.04754118993207101,0.10107935941052396,1,1,1,4,2
13,15,2024-10-13_2024-10-19,40000,20000,20000,0.942675,0.9417325235687242,0.986014415,0.483825,0.44514515076118993,0.0,0.08688333333333334,0.14195482000263976,0.10080397314125852,3,3,2,1,3,0.95215,0.951275393309913,0.9917420650000001,0.48205,0.4446450368899897,0.0,0.088775,0.08309949131443163,0.12474184030130084,2,2,3,2,1,0.8814,0.87086939953182,0.9409143737500001,0.41845,0.37201096361832586,0.0,0.16477166666666668,0.04451917938277204,0.04964332648784086,5,5,5,5,4,0.9229,0.9206259329798734,0.9798446675,0.47135,0.39811827928198174,0.0,0.11038,0.055196263500918386,0.0008217195979142073,4,4,4,3,5,0.9556,0.9547769403137095,0.9928630337500001,0.4818,0.43184972266268734,0.0,0.08547166666666667,0.04754118993207101,0.10107935941052396,1,1,1,4,2
13,20,2024-10-13_2024-10-19,40000,20000,20000,0.942675,0.9417325235687242,0.986014415,0.483825,0.44514515076118993,0.0,0.09313125,0.14195482000263976,0.10080397314125852,3,3,1,1,3,0.95215,0.951275393309913,0.9917420650000001,0.48205,0.4446450368899897,0.0,0.096125,0.08309949131443163,0.12474184030130084,2,2,3,2,1,0.8814,0.87086939953182,0.9409143737500001,0.41845,0.37201096361832586,0.0,0.17404375,0.04451917938277204,0.04964332648784086,5,5,5,5,4,0.9229,0.9206259329798734,0.9798446675,0.47135,0.39811827928198174,0.0,0.1182125,0.055196263500918386,0.0008217195979142073,4,4,4,3,5,0.9556,0.9547769403137095,0.9928630337500001,0.4818,0.43184972266268734,0.0,0.0933375,0.04754118993207101,0.10107935941052396,1,1,2,4,2
13,5,2024-10-20_2024-10-26,40000,20000,20000,0.9433,0.9420660059262287,0.9875270424999998,0.4787,0.4452372086056247,0.0,0.058405,0.1291637169353205,0.09068596184999388,3,3,3,1,3,0.95185,0.9509149294051684,0.99182581125,0.48095,0.4439783192300179,0.0,0.05756,0.07694098788401846,0.2168778254599622,2,2,2,2,1,0.86975,0.8558064873242555,0.9330068149999999,0.4033,0.36551011027872643,0.0,0.17752,0.03394898146047535,0.041727573330375335,5,5,5,5,4,0.925625,0.9235120195397866,0.9807290674999999,0.472375,0.39912146507266427,0.0,0.075185,0.05801322750370575,0.00029355564038819633,4,4,4,3,5,0.95695,0.9561229169851705,0.99357878875,0.48115,0.4323666075501668,0.0,0.054655,0.041464020100595675,0.09113798499980294,1,1,1,4,2
13,10,2024-10-20_2024-10-26,40000,20000,20000,0.9433,0.9420660059262287,0.9875270424999998,0.4787,0.4452372086056247,0.0,0.0719225,0.1291637169353205,0.09068596184999388,3,3,2,1,3,0.95185,0.9509149294051684,0.99182581125,0.48095,0.4439783192300179,0.0,0.0748225,0.07694098788401846,0.2168778254599622,2,2,3,2,1,0.86975,0.8558064873242555,0.9330068149999999,0.4033,0.36551011027872643,0.0,0.1730175,0.03394898146047535,0.041727573330375335,5,5,5,5,4,0.925625,0.9235120195397866,0.9807290674999999,0.472375,0.39912146507266427,0.0,0.0942575,0.05801322750370575,0.00029355564038819633,4,4,4,3,5,0.95695,0.9561229169851705,0.99357878875,0.48115,0.4323666075501668,0.0,0.0705525,0.041464020100595675,0.09113798499980294,1,1,1,4,2
13,15,2024-10-20_2024-10-26,40000,20000,20000,0.9433,0.9420660059262287,0.9875270424999998,0.4787,0.4452372086056247,0.0,0.08108166666666666,0.1291637169353205,0.09068596184999388,3,3,2,1,3,0.95185,0.9509149294051684,0.99182581125,0.48095,0.4439783192300179,0.0,0.08568833333333334,0.07694098788401846,0.2168778254599622,2,2,3,2,1,0.86975,0.8558064873242555,0.9330068149999999,0.4033,0.36551011027872643,0.0,0.18485833333333335,0.03394898146047535,0.041727573330375335,5,5,5,5,4,0.925625,0.9235120195397866,0.9807290674999999,0.472375,0.39912146507266427,0.0,0.10494166666666667,0.05801322750370575,0.00029355564038819633,4,4,4,3,5,0.95695,0.9561229169851705,0.99357878875,0.48115,0.4323666075501668,0.0,0.08092166666666667,0.041464020100595675,0.09113798499980294,1,1,1,4,2
13,20,2024-10-20_2024-10-26,40000,20000,20000,0.9433,0.9420660059262287,0.9875270424999998,0.4787,0.4452372086056247,0.0,0.08824625,0.1291637169353205,0.09068596184999388,3,3,1,1,3,0.95185,0.9509149294051684,0.99182581125,0.48095,0.4439783192300179,0.0,0.092535,0.07694098788401846,0.2168778254599622,2,2,3,2,1,0.86975,0.8558064873242555,0.9330068149999999,0.4033,0.36551011027872643,0.0,0.19809,0.03394898146047535,0.041727573330375335,5,5,5,5,4,0.925625,0.9235120195397866,0.9807290674999999,0.472375,0.39912146507266427,0.0,0.1124325,0.05801322750370575,0.00029355564038819633,4,4,4,3,5,0.95695,0.9561229169851705,0.99357878875,0.48115,0.4323666075501668,0.0,0.0889075,0.041464020100595675,0.09113798499980294,1,1,2,4,2
13,5,2024-10-27_2024-11-02,40000,20000,20000,0.924925,0.9215660668111891,0.9805675762500001,0.457175,0.4305209861905316,0.0,0.070665,0.08954155079596797,0.07097682306249119,3,3,3,1,3,0.93995,0.9379231922261849,0.98815720375,0.46735,0.42900851754432656,0.0,0.070065,0.06016169585191149,0.1392470856086477,2,2,2,2,1,0.840125,0.8160506256292248,0.9244233887500002,0.369125,0.3557867470396023,0.0,0.16623,0.02298951487938121,0.03258029592321232,5,5,5,5,4,0.90885,0.905022402834219,0.9736418075,0.4597,0.3802647920663124,0.0,0.08501,0.03893953056085841,0.00042737403093489793,4,4,4,3,5,0.943075,0.9411369335366957,0.99064505125,0.467075,0.4141872225561648,0.0,0.065085,0.02486290945253211,0.0719641886983373,1,1,1,4,2
13,10,2024-10-27_2024-11-02,40000,20000,20000,0.924925,0.9215660668111891,0.9805675762500001,0.457175,0.4305209861905316,0.0,0.0866425,0.08954155079596797,0.07097682306249119,3,3,2,1,3,0.93995,0.9379231922261849,0.98815720375,0.46735,0.42900851754432656,0.0,0.0881575,0.06016169585191149,0.1392470856086477,2,2,3,2,1,0.840125,0.8160506256292248,0.9244233887500002,0.369125,0.3557867470396023,0.0,0.185305,0.02298951487938121,0.03258029592321232,5,5,5,5,4,0.90885,0.905022402834219,0.9736418075,0.4597,0.3802647920663124,0.0,0.1056525,0.03893953056085841,0.00042737403093489793,4,4,4,3,5,0.943075,0.9411369335366957,0.99064505125,0.467075,0.4141872225561648,0.0,0.082835,0.02486290945253211,0.0719641886983373,1,1,1,4,2
13,15,2024-10-27_2024-11-02,40000,20000,20000,0.924925,0.9215660668111891,0.9805675762500001,0.457175,0.4305209861905316,0.0,0.09630666666666667,0.08954155079596797,0.07097682306249119,3,3,2,1,3,0.93995,0.9379231922261849,0.98815720375,0.46735,0.42900851754432656,0.0,0.09861,0.06016169585191149,0.1392470856086477,2,2,3,2,1,0.840125,0.8160506256292248,0.9244233887500002,0.369125,0.3557867470396023,0.0,0.19064833333333334,0.02298951487938121,0.03258029592321232,5,5,5,5,4,0.90885,0.905022402834219,0.9736418075,0.4597,0.3802647920663124,0.0,0.11766,0.03893953056085841,0.00042737403093489793,4,4,4,3,5,0.943075,0.9411369335366957,0.99064505125,0.467075,0.4141872225561648,0.0,0.094305,0.02486290945253211,0.0719641886983373,1,1,1,4,2
13,20,2024-10-27_2024-11-02,40000,20000,20000,0.924925,0.9215660668111891,0.9805675762500001,0.457175,0.4305209861905316,0.0,0.1034425,0.08954155079596797,0.07097682306249119,3,3,2,1,3,0.93995,0.9379231922261849,0.98815720375,0.46735,0.42900851754432656,0.0,0.10571125,0.06016169585191149,0.1392470856086477,2,2,3,2,1,0.840125,0.8160506256292248,0.9244233887500002,0.369125,0.3557867470396023,0.0,0.19674625,0.02298951487938121,0.03258029592321232,5,5,5,5,4,0.90885,0.905022402834219,0.9736418075,0.4597,0.3802647920663124,0.0,0.12671875,0.03893953056085841,0.00042737403093489793,4,4,4,3,5,0.943075,0.9411369335366957,0.99064505125,0.467075,0.4141872225561648,0.0,0.10234875,0.02486290945253211,0.0719641886983373,1,1,1,4,2
13,5,2024-11-03_2024-11-09,40000,20000,20000,0.93645,0.9345587478117598,0.98493815875,0.4711,0.4352940664505577,0.0,0.058805,0.08316924700200592,0.061188087026957175,3,3,2,1,3,0.943475,0.9421605996265126,0.9892578,0.477275,0.43455769824104085,0.0,0.05964,0.06054509786745768,0.0940073085702035,2,2,3,2,1,0.880575,0.8693130522802506,0.94417325875,0.413825,0.3645307081578469,0.0,0.162295,0.025807079179249792,0.03469842090958752,5,5,5,5,4,0.9126,0.9106887390149193,0.9745841150000001,0.4786,0.38976942813154825,0.0,0.07985,0.04843507578761167,0.000490138438995385,4,4,4,3,5,0.950425,0.9493292449214258,0.9915261025,0.478375,0.4196212730136278,0.0,0.057455,0.03185800653886435,0.0615022047632488,1,1,1,4,2
13,10,2024-11-03_2024-11-09,40000,20000,20000,0.93645,0.9345587478117598,0.98493815875,0.4711,0.4352940664505577,0.0,0.0737725,0.08316924700200592,0.061188087026957175,3,3,1,1,3,0.943475,0.9421605996265126,0.9892578,0.477275,0.43455769824104085,0.0,0.076405,0.06054509786745768,0.0940073085702035,2,2,3,2,1,0.880575,0.8693130522802506,0.94417325875,0.413825,0.3645307081578469,0.0,0.1661,0.025807079179249792,0.03469842090958752,5,5,5,5,4,0.9126,0.9106887390149193,0.9745841150000001,0.4786,0.38976942813154825,0.0,0.1014875,0.04843507578761167,0.000490138438995385,4,4,4,3,5,0.950425,0.9493292449214258,0.9915261025,0.478375,0.4196212730136278,0.0,0.0738,0.03185800653886435,0.0615022047632488,1,1,2,4,2
13,15,2024-11-03_2024-11-09,40000,20000,20000,0.93645,0.9345587478117598,0.98493815875,0.4711,0.4352940664505577,0.0,0.08323666666666667,0.08316924700200592,0.061188087026957175,3,3,2,1,3,0.943475,0.9421605996265126,0.9892578,0.477275,0.43455769824104085,0.0,0.08595666666666667,0.06054509786745768,0.0940073085702035,2,2,3,2,1,0.880575,0.8693130522802506,0.94417325875,0.413825,0.3645307081578469,0.0,0.17281166666666667,0.025807079179249792,0.03469842090958752,5,5,5,5,4,0.9126,0.9106887390149193,0.9745841150000001,0.4786,0.38976942813154825,0.0,0.11291666666666667,0.04843507578761167,0.000490138438995385,4,4,4,3,5,0.950425,0.9493292449214258,0.9915261025,0.478375,0.4196212730136278,0.0,0.083055,0.03185800653886435,0.0615022047632488,1,1,1,4,2
13,20,2024-11-03_2024-11-09,40000,20000,20000,0.93645,0.9345587478117598,0.98493815875,0.4711,0.4352940664505577,0.0,0.09079875,0.08316924700200592,0.061188087026957175,3,3,2,1,3,0.943475,0.9421605996265126,0.9892578,0.477275,0.43455769824104085,0.0,0.09330375,0.06054509786745768,0.0940073085702035,2,2,3,2,1,0.880575,0.8693130522802506,0.94417325875,0.413825,0.3645307081578469,0.0,0.1738125,0.025807079179249792,0.03469842090958752,5,5,5,5,4,0.9126,0.9106887390149193,0.9745841150000001,0.4786,0.38976942813154825,0.0,0.12060875,0.04843507578761167,0.000490138438995385,4,4,4,3,5,0.950425,0.9493292449214258,0.9915261025,0.478375,0.4196212730136278,0.0,0.09073625,0.03185800653886435,0.0615022047632488,1,1,1,4,2
13,5,2024-11-10_2024-11-16,40000,20000,20000,0.931225,0.9284432305891533,0.98352651375,0.461125,0.43382158555427575,0.0,0.063995,0.0948612141689352,0.07004058014335401,3,3,3,1,3,0.938425,0.9365222545810675,0.9882364100000002,0.470025,0.43392983146519093,0.0,0.062625,0.05984917423675863,0.102553098166581,2,2,2,2,1,0.867025,0.8511959714645405,0.9295868675,0.393625,0.35929898036610164,0.0,0.151825,0.024175755598538864,0.02804438915444707,5,5,5,5,4,0.90925,0.9061093580259687,0.97465715875,0.46655,0.3868065592407021,0.0,0.081795,0.046725816275658846,0.0004310328108984721,4,4,4,3,5,0.9468,0.9452674897119342,0.9912683824999999,0.472,0.4177849105170955,0.0,0.062405,0.031295995924162656,0.07055074044627274,1,1,1,4,2
13,10,2024-11-10_2024-11-16,40000,20000,20000,0.931225,0.9284432305891533,0.98352651375,0.461125,0.43382158555427575,0.0,0.080735,0.0948612141689352,0.07004058014335401,3,3,3,1,3,0.938425,0.9365222545810675,0.9882364100000002,0.470025,0.43392983146519093,0.0,0.079485,0.05984917423675863,0.102553098166581,2,2,2,2,1,0.867025,0.8511959714645405,0.9295868675,0.393625,0.35929898036610164,0.0,0.1833975,0.024175755598538864,0.02804438915444707,5,5,5,5,4,0.90925,0.9061093580259687,0.97465715875,0.46655,0.3868065592407021,0.0,0.102355,0.046725816275658846,0.0004310328108984721,4,4,4,3,5,0.9468,0.9452674897119342,0.9912683824999999,0.472,0.4177849105170955,0.0,0.078315,0.031295995924162656,0.07055074044627274,1,1,1,4,2
13,15,2024-11-10_2024-11-16,40000,20000,20000,0.931225,0.9284432305891533,0.98352651375,0.461125,0.43382158555427575,0.0,0.089985,0.0948612141689352,0.07004058014335401,3,3,3,1,3,0.938425,0.9365222545810675,0.9882364100000002,0.470025,0.43392983146519093,0.0,0.08983666666666666,0.05984917423675863,0.102553098166581,2,2,2,2,1,0.867025,0.8511959714645405,0.9295868675,0.393625,0.35929898036610164,0.0,0.19879,0.024175755598538864,0.02804438915444707,5,5,5,5,4,0.90925,0.9061093580259687,0.97465715875,0.46655,0.3868065592407021,0.0,0.11438333333333334,0.046725816275658846,0.0004310328108984721,4,4,4,3,5,0.9468,0.9452674897119342,0.9912683824999999,0.472,0.4177849105170955,0.0,0.087915,0.031295995924162656,0.07055074044627274,1,1,1,4,2
13,20,2024-11-10_2024-11-16,40000,20000,20000,0.931225,0.9284432305891533,0.98352651375,0.461125,0.43382158555427575,0.0,0.0968425,0.0948612141689352,0.07004058014335401,3,3,2,1,3,0.938425,0.9365222545810675,0.9882364100000002,0.470025,0.43392983146519093,0.0,0.097725,0.05984917423675863,0.102553098166581,2,2,3,2,1,0.867025,0.8511959714645405,0.9295868675,0.393625,0.35929898036610164,0.0,0.20098625,0.024175755598538864,0.02804438915444707,5,5,5,5,4,0.90925,0.9061093580259687,0.97465715875,0.46655,0.3868065592407021,0.0,0.122565,0.046725816275658846,0.0004310328108984721,4,4,4,3,5,0.9468,0.9452674897119342,0.9912683824999999,0.472,0.4177849105170955,0.0,0.09615,0.031295995924162656,0.07055074044627274,1,1,1,4,2
13,5,2024-11-17_2024-11-23,40000,20000,20000,0.916825,0.9120376490495201,0.979006285,0.445575,0.43085149163140074,0.0,0.06731,0.10216435153541888,0.07952495163018608,3,3,3,1,3,0.93215,0.92961253177032,0.98655898375,0.46395,0.42588925184875337,0.0,0.063935,0.06682048982013424,0.13981396543872673,2,2,2,2,1,0.86435,0.8476013931018986,0.9236291525,0.3901,0.36078340316576735,0.0,0.17991,0.021411324005986707,0.02421196264680528,5,5,5,5,4,0.89625,0.8912245753826799,0.96899012375,0.4538,0.3762527152777777,0.0,0.0838,0.0436217586688789,0.0009452682266101143,4,4,4,3,5,0.93705,0.9342558746736292,0.98939281125,0.4575,0.4108900723605737,0.0,0.063155,0.030379042262186563,0.08030688085273886,1,1,1,4,2
